scorer,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1937.png,270.1613998692775,128.62216885958685,270.8434311858821,183.86670550456108,332.22624968029794,199.55342578646736,337.6825002131349,305.2682798601836,340.4106254795534,385.06594390292423,336.3184375799257,408.9370399840859,,,190.3637358265368,300.49406064395123,197.18404899258303,217.28624001818753,206.05045610844314,189.32295603739806,193.77389240955995,137.4885759754469,215.5988945409078,134.07841939242383,229.23952087300023,143.62685782488848,239.46999062206953,166.13389127284097,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1953.png,270.8434311858821,129.30420017619144,270.8434311858821,185.23076813777033,330.86218704708875,196.82530052004893,336.3184375799257,302.5401545937651,340.4106254795534,380.29172468669185,339.0465628463442,409.61907130069056,,,190.3637358265368,303.2221859103697,199.91217425900152,211.14795816874596,204.00436215862925,185.23076813777033,,,185.58951661030454,137.4885759754469,221.73717639034942,137.4885759754469,231.28561482281407,148.40107704112086,239.46999062206953,164.76982863963173
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1982.png,270.8434311858821,127.2581062263776,268.79733723606824,185.91279945437498,330.18015573048405,196.14326920344428,337.0004688965303,297.08390406092815,338.3645315297395,384.3839125863196,338.3645315297395,410.3011026172952,,,190.36373582653687,301.1760919605559,199.23014294239692,220.69639660121067,206.73248742504774,185.23076813777038,178.76920344425827,172.9542044388872,201.9582682088154,136.12451334223766,217.6449884907217,134.76045070902842,233.33170877262796,144.99092045809772,240.83405325527877,167.4979539060502
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1997.png,268.79733723606824,130.6682628094007,269.47936855267284,183.1846741879565,328.81609309727486,202.28155105288585,334.9543749467164,304.58624854357896,339.0465628463442,381.6557873199011,336.3184375799257,410.9831339338998,,,186.95357924351373,302.5401545937651,199.91217425900152,222.06045923441985,208.09655005825698,185.91279945437498,203.32233084202466,136.12451334223766,221.05514507374477,136.12451334223766,234.6957714058372,147.0370144079116,242.8801472050926,168.86201653925946,169.22076501179362,166.13389127284097
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2002.png,268.79733723606824,133.39638807581917,269.47936855267284,187.27686208758422,329.49812441387945,200.235457103072,334.27234363011183,303.2221859103697,336.3184375799257,388.4761004859473,332.90828099690253,408.9370399840859,,,187.63561056011838,301.85812327716053,196.50201767597844,220.6963966012106,203.32233084202466,185.91279945437498,169.9027963283982,165.45185995623638,202.64029952542,136.12451334223766,220.37311375714017,135.442482025633,233.33170877262796,149.08310835772545,241.51608457188337,168.1799852226548
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2006.png,270.8434311858821,132.03232544260993,266.75124328625435,187.27686208758422,326.08796783085637,197.50733183665352,334.27234363011183,301.85812327716053,337.6825002131349,385.06594390292423,333.59031231350724,410.3011026172952,,,188.31764187672297,303.2221859103697,196.50201767597844,221.37842791781526,208.09655005825698,185.23076813777033,167.17467106197972,167.4979539060502,201.9582682088154,134.07841939242383,219.69108244053552,134.76045070902842,232.6496774560233,149.08310835772545,240.83405325527877,167.4979539060502
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2063.png,269.47936855267284,129.30420017619144,266.06921196964976,183.1846741879565,328.13406178067027,203.6456136860951,337.0004688965303,305.2682798601836,338.3645315297395,381.6557873199011,335.636406263321,409.61907130069056,,,189.68170450993222,300.49406064395123,198.54811162579227,213.1940521185598,201.27623689221076,185.23076813777033,180.81529739407216,166.81592258944562,197.18404899258303,160.67764074000405,205.3684247918385,164.08779732302713,211.50670664128006,168.86201653925946,218.32701980732628,177.7284236551195
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2075.png,268.79733723606824,129.9862314927961,266.75124328625435,186.59483077097957,328.13406178067027,201.59951973628125,336.3184375799257,302.5401545937651,338.3645315297395,388.4761004859473,336.3184375799257,408.2550086674813,,,186.95357924351373,303.2221859103697,200.59420557560617,215.92217738497828,203.32233084202466,184.54873682116573,181.49732871067675,163.40576600642248,197.86608030918768,157.9495154735855,206.73248742504774,159.9956094233994,212.8707692744893,166.81592258944562,217.6449884907217,173.63623575549178
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2084.png,272.2074938190913,129.9862314927961,270.8434311858821,186.59483077097957,328.13406178067027,205.00967631930433,335.636406263321,304.58624854357896,337.0004688965303,379.60969337008726,337.0004688965303,406.8909460342721,,,186.95357924351373,299.81202932734664,201.9582682088154,216.60420870158288,206.73248742504774,182.5026428713519,165.12857711216589,169.54404785586405,195.8199863593738,136.80654465884226,212.8707692744893,132.71435675921458,227.19342692318634,142.94482650828388,238.1059279888603,160.677640740004
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2104.png,273.57155645230057,129.9862314927961,267.433274602859,185.23076813777033,329.49812441387945,199.55342578646736,333.59031231350724,305.2682798601836,337.6825002131349,384.3839125863196,334.27234363011183,402.79875813464434,,,187.63561056011838,303.2221859103697,195.8199863593738,220.6963966012106,203.32233084202466,185.91279945437498,169.9027963283982,166.13389127284097,195.8199863593738,135.44248202563307,212.8707692744893,131.35029412600534,225.8293642899771,143.62685782488848,237.4238966722557,160.677640740004
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2120.png,272.889525135696,130.6682628094007,270.1613998692775,183.1846741879565,327.4520304640657,202.9635823694905,334.27234363011183,301.85812327716053,334.9543749467164,383.70188126971493,335.636406263321,408.2550086674813,,,191.72779845974605,299.12999801074204,198.54811162579227,212.5120208019552,203.32233084202466,183.86670550456108,,,185.58951661030454,132.71435675921458,204.6863934752339,129.9862314927961,214.9168632243032,162.7237346898179,234.6957714058372,155.22139020716702
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2130.png,272.2074938190913,130.6682628094007,268.1153059194636,185.23076813777033,328.13406178067027,202.28155105288585,337.0004688965303,305.2682798601836,337.0004688965303,381.6557873199011,334.27234363011183,406.2089147176674,,,188.99967319332757,298.4479666941374,201.27623689221076,213.1940521185598,208.77858137486157,183.86670550456108,,,186.95357924351373,132.71435675921452,205.36842479183855,130.6682628094007,214.23483190769855,163.40576600642248,231.96764613941872,154.53935889056243
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2170.png,270.1613998692775,130.6682628094007,268.79733723606824,185.91279945437498,329.49812441387945,202.28155105288585,335.636406263321,300.49406064395123,335.636406263321,384.3839125863196,333.59031231350724,412.34719656710905,,,187.63561056011838,301.1760919605559,197.18404899258303,215.24014606837363,208.77858137486157,183.1846741879565,,,189.68170450993222,132.71435675921458,206.73248742504774,159.9956094233994,217.6449884907217,163.40576600642248,234.6957714058372,155.22139020716702
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2172.png,270.1613998692775,127.9401375429822,270.1613998692775,184.54873682116573,328.81609309727486,202.28155105288585,333.59031231350724,303.2221859103697,337.0004688965303,385.06594390292423,333.59031231350724,410.3011026172952,,,187.63561056011838,300.49406064395123,199.91217425900152,213.87608343516445,206.73248742504774,183.86670550456108,,,192.4098297763507,133.39638807581917,207.41451874165233,158.63154679019016,215.5988945409078,164.08779732302713,234.01374008923256,153.85732757395778
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2189.png,271.52546250248673,129.9862314927961,269.4793685526729,187.9588934041888,330.86218704708875,201.59951973628125,334.27234363011183,297.76593537753274,337.0004688965303,388.4761004859473,336.3184375799257,417.1214157833414,,,188.99967319332757,296.40187274432355,200.59420557560617,213.87608343516445,205.3684247918385,187.9588934041888,,,207.41451874165233,135.442482025633,210.14264400807082,159.31357810679475,216.28092585751244,166.13389127284097,234.01374008923256,154.53935889056243
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2190.png,270.8434311858821,132.03232544260993,268.79733723606824,184.54873682116573,329.49812441387945,204.32764500269974,334.27234363011183,301.1760919605559,338.3645315297395,386.4300065361334,335.636406263321,408.9370399840859,,,189.68170450993222,297.76593537753274,200.59420557560617,210.4659268521413,205.3684247918385,179.7745176049334,,,206.05045610844314,136.80654465884226,209.46061269146622,158.63154679019016,215.5988945409078,163.40576600642248,234.01374008923256,156.58545284037632
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2202.png,268.1153059194636,130.6682628094007,267.433274602859,188.64092472079346,327.4520304640657,202.9635823694905,337.6825002131349,299.81202932734664,341.092656796158,383.70188126971493,333.59031231350724,408.2550086674813,,,195.8199863593738,299.12999801074204,198.54811162579227,207.73780158572282,210.82467532467547,177.04639233851492,,,202.64029952542,133.39638807581917,210.14264400807082,159.31357810679475,216.96295717411704,163.40576600642248,238.78795930546494,150.4471709909347
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2210.png,270.1613998692775,130.6682628094007,269.47936855267284,185.91279945437498,326.08796783085637,206.37373895251358,330.86218704708875,301.85812327716053,335.636406263321,381.6557873199011,330.86218704708875,405.52688340106283,,,199.23014294239692,297.08390406092815,205.3684247918385,198.87139446986276,207.41451874165233,177.04639233851492,,,204.6863934752339,130.6682628094007,212.1887379578847,157.2674841569809,220.37311375714017,157.9495154735855,238.1059279888603,148.40107704112086
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2213.png,270.8434311858821,128.62216885958685,269.47936855267284,185.23076813777033,331.54421836369335,201.59951973628125,334.27234363011183,301.1760919605559,338.3645315297395,381.6557873199011,335.636406263321,406.2089147176674,,,199.91217425900152,297.76593537753274,204.6863934752339,199.55342578646736,211.50670664128006,172.9542044388872,,,204.6863934752339,132.03232544260993,212.8707692744893,154.53935889056243,222.419207706954,157.9495154735855,238.78795930546494,147.0370144079116
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2245.png,272.889525135696,130.6682628094007,269.47936855267284,186.59483077097957,332.90828099690253,205.00967631930433,335.636406263321,298.4479666941374,339.0465628463442,383.01984995311034,335.636406263321,409.61907130069056,,,196.50201767597844,296.40187274432355,204.00436215862925,199.55342578646736,210.14264400807082,172.9542044388872,173.3129529114213,156.58545284037626,209.46061269146622,153.17529625735318,220.37311375714017,157.2674841569809,223.78327034016326,163.40576600642248,244.24420983830186,157.2674841569809
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2249.png,270.8434311858821,132.03232544260993,268.79733723606824,185.91279945437498,328.81609309727486,202.9635823694905,336.3184375799257,303.9042172269743,337.6825002131349,380.9737560032965,333.59031231350724,402.11672681803975,,,197.86608030918768,296.40187274432355,201.27623689221076,206.37373895251358,209.46061269146622,177.7284236551195,177.40514081104902,156.58545284037626,201.9582682088154,154.53935889056243,215.5988945409078,155.90342152377167,221.73717639034942,162.04170337321324,242.8801472050926,155.22139020716702
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2253.png,272.889525135696,130.6682628094007,270.8434311858821,189.32295603739806,330.18015573048405,198.87139446986276,339.0465628463442,300.49406064395123,337.0004688965303,380.9737560032965,337.0004688965303,404.84485208445824,,,197.18404899258303,299.12999801074204,202.64029952542,207.73780158572282,205.3684247918385,175.68232970530568,175.35904686123519,157.9495154735855,208.09655005825698,153.17529625735318,217.6449884907217,157.9495154735855,223.10123902355866,160.677640740004,242.19811588848802,154.53935889056243
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2263.png,270.1613998692775,132.03232544260993,268.79733723606824,186.59483077097957,331.54421836369335,203.6456136860951,337.6825002131349,303.9042172269743,334.27234363011183,385.06594390292423,333.59031231350724,408.9370399840859,,,194.45592372616454,297.76593537753274,201.27623689221076,209.10186421893206,204.00436215862925,178.41045497172416,175.35904686123519,155.22139020716702,207.41451874165233,153.85732757395778,215.5988945409078,155.90342152377167,223.10123902355866,159.9956094233994,242.19811588848802,151.12920230753934
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2278.png,268.1153059194636,128.62216885958685,268.1153059194636,187.9588934041888,329.49812441387945,207.05577026911823,334.27234363011183,305.2682798601836,334.27234363011183,388.4761004859473,332.90828099690253,413.7112592003183,,,195.1379550427692,296.40187274432355,201.9582682088154,207.73780158572282,206.05045610844314,181.82061155474725,180.1332660774675,156.58545284037626,204.00436215862925,152.49326494074853,215.5988945409078,155.22139020716702,221.73717639034942,160.677640740004,239.46999062206953,155.22139020716702
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2285.png,270.8434311858821,129.9862314927961,267.433274602859,187.9588934041888,327.4520304640657,202.28155105288585,332.90828099690253,301.85812327716053,334.27234363011183,385.06594390292423,333.59031231350724,405.52688340106283,,,195.8199863593738,299.12999801074204,202.64029952542,210.4659268521413,201.9582682088154,179.7745176049334,178.08717212765367,157.9495154735855,220.37311375714017,142.94482650828388,212.8707692744893,155.22139020716702,221.73717639034942,159.31357810679475,238.1059279888603,149.7651396743301
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2293.png,270.1613998692775,130.6682628094007,266.06921196964976,183.1846741879565,330.18015573048405,202.9635823694905,332.90828099690253,299.81202932734664,337.0004688965303,386.4300065361334,335.636406263321,406.8909460342721,,,196.50201767597844,299.81202932734664,199.91217425900152,201.59951973628125,201.27623689221076,174.31826707209643,175.35904686123519,161.35967205660864,197.86608030918768,123.84794964335447,212.1887379578847,155.22139020716702,218.32701980732628,159.9956094233994,235.3778027224418,151.12920230753934
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2298.png,268.79733723606824,132.03232544260993,268.79733723606824,186.59483077097957,328.13406178067027,205.00967631930433,332.22624968029794,299.12999801074204,336.3184375799257,382.33781863650574,333.59031231350724,410.9831339338998,,,194.45592372616454,296.40187274432355,199.91217425900152,205.69170763590898,202.64029952542,172.27217312228254,173.3129529114213,159.9956094233994,200.59420557560617,125.21201227656371,213.55280059109396,153.85732757395778,217.6449884907217,161.35967205660864,235.3778027224418,149.7651396743301
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2340.png,268.79733723606824,132.71435675921458,266.06921196964976,184.54873682116573,328.81609309727486,200.9174884196766,332.90828099690253,305.2682798601836,334.9543749467164,381.6557873199011,334.9543749467164,408.2550086674813,189.68170450993222,197.50733183665352,194.45592372616454,300.49406064395123,204.6863934752339,205.69170763590898,204.6863934752339,175.68232970530568,182.861391343886,164.76982863963173,200.59420557560617,128.62216885958685,212.1887379578847,156.58545284037626,219.69108244053552,158.63154679019016,233.33170877262796,145.67295177470237
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2349.png,266.75124328625435,131.35029412600534,264.7051493364405,185.23076813777033,325.4059365142518,207.05577026911823,336.3184375799257,312.0885930262298,335.636406263321,381.6557873199011,337.6825002131349,405.52688340106283,190.3637358265368,199.55342578646736,193.77389240955995,300.49406064395123,208.09655005825704,209.10186421893206,210.14264400807082,175.68232970530568,173.99498422802594,164.08779732302713,201.9582682088154,127.9401375429822,208.09655005825698,155.90342152377167,216.96295717411704,158.63154679019016,233.33170877262796,144.30888914149313
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2355.png,268.79733723606824,131.35029412600534,266.75124328625435,188.64092472079346,327.4520304640657,201.59951973628125,331.54421836369335,303.9042172269743,336.3184375799257,383.01984995311034,334.27234363011183,408.2550086674813,191.72779845974605,197.50733183665352,195.8199863593738,299.12999801074204,209.46061269146622,211.82998948535055,212.8707692744893,181.13858023814265,173.3129529114213,168.1799852226548,206.05045610844314,129.30420017619144,211.50670664128006,160.677640740004,221.73717639034942,162.04170337321324,234.01374008923256,150.4471709909347
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2378.png,269.47936855267284,130.6682628094007,265.3871806530451,183.1846741879565,327.4520304640657,203.6456136860951,334.27234363011183,297.76593537753274,336.3184375799257,385.7479752195288,336.3184375799257,411.6651652505044,192.4098297763507,198.87139446986276,190.3637358265368,305.2682798601836,208.09655005825698,224.10655318423375,214.9168632243032,198.18936315325817,197.86608030918768,164.08779732302713,225.8293642899771,146.35498309130696,234.01374008923256,163.40576600642248,234.01374008923256,176.36436102191027,245.6082724715111,177.04639233851492
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2380.png,268.79733723606824,128.62216885958685,269.47936855267284,183.1846741879565,328.13406178067027,207.05577026911823,334.27234363011183,299.81202932734664,337.0004688965303,388.4761004859473,333.59031231350724,408.9370399840859,195.1379550427692,194.77920657023503,182.861391343886,306.6323424933928,204.6863934752339,247.97764926539543,216.28092585751244,217.96827133479212,221.73717639034942,179.09248628832876,244.92624115490645,177.04639233851492,253.11061695416197,187.27686208758422,253.11061695416197,198.18936315325817,257.8848361703943,208.41983290232747
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2386.png,270.1613998692775,127.2581062263776,266.06921196964976,184.54873682116573,328.13406178067027,205.00967631930433,334.27234363011183,303.9042172269743,335.636406263321,384.3839125863196,334.9543749467164,407.5729773508767,197.18404899258303,198.18936315325817,189.68170450993222,292.9917161613004,193.0918610929553,355.05656597232087,195.1379550427692,374.8354741538549,,,203.32233084202466,443.03860581431695,195.13795504276914,443.7206371309216,185.58951661030449,440.3104805478985,167.17467106197972,433.4901673818523
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2405.png,272.2074938190913,129.9862314927961,268.1153059194636,185.91279945437498,331.54421836369335,203.6456136860951,339.0465628463442,303.2221859103697,335.636406263321,387.7940691693427,331.54421836369335,417.1214157833414,197.18404899258303,200.235457103072,188.99967319332757,301.85812327716053,176.04107817783978,391.8862570689704,174.67701554463054,410.3011026172952,193.77389240955995,434.8542300150615,176.72310949444443,459.4073574128279,189.68170450993222,458.7253260962232,161.71842052914275,456.6792321464094,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2413.png,268.1153059194636,129.30420017619144,265.3871806530451,187.9588934041888,329.49812441387945,198.87139446986276,341.092656796158,300.49406064395123,330.86218704708875,385.7479752195288,329.49812441387945,408.9370399840859,197.18404899258303,197.50733183665352,183.54342266049065,310.04249907641594,,,164.44654579556124,309.3604677598113,,,,,,,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2432.png,274.2535877689052,132.03232544260993,270.1613998692775,185.23076813777033,331.54421836369335,202.9635823694905,332.22624968029794,305.2682798601836,336.3184375799257,387.11203785273807,336.3184375799257,415.0753218335275,204.00436215862925,197.50733183665352,135.80123049816717,283.4432777288357,158.30826394611967,199.55342578646736,167.17467106197972,175.00029838870103,201.27623689221076,163.40576600642248,181.49732871067675,124.52998095995912,169.22076501179362,153.17529625735318,161.71842052914275,151.81123362414394,153.53404472988728,136.12451334223766
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2440.png,272.889525135696,128.62216885958685,270.8434311858821,185.23076813777033,332.22624968029794,203.6456136860951,338.3645315297395,308.6784364432067,340.4106254795534,386.4300065361334,339.7285941629488,408.2550086674813,198.54811162579227,194.77920657023503,135.11919918156258,280.7151524624172,158.99029526272426,202.9635823694905,166.49263974537513,175.00029838870103,202.64029952542,162.04170337321324,179.45123476086292,127.2581062263776,168.53873369518897,152.49326494074853,159.6723265793289,153.85732757395778,152.1699820966781,137.4885759754469
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2445.png,275.61765040211446,131.35029412600534,274.9356190855098,187.9588934041888,333.59031231350724,200.235457103072,341.7746881127627,304.58624854357896,339.7285941629488,386.4300065361334,338.3645315297395,411.6651652505044,198.54811162579227,200.235457103072,142.6215436642134,283.4432777288357,163.082483162352,217.96827133479212,163.76451447895664,194.09717525363044,199.91217425900152,168.1799852226548,178.08717212765367,136.12451334223766,165.12857711216589,177.7284236551195,156.94420131291042,174.31826707209643,148.07779419705037,148.40107704112086
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2485.png,309.71921623234545,74.05966353121715,316.5395293983917,144.30888914149313,384.7426610588538,162.7237346898179,402.4754752905739,288.8995282616727,415.43407030606176,387.7940691693427,421.5723521555033,425.30579158259684,234.01374008923256,164.08779732302713,179.45123476086292,274.57687061297565,135.80123049816717,357.10265992213476,117.38638494984241,385.7479752195288,136.48326181477177,445.76673108073544,120.1145102162609,469.6378271618972,105.10982125095921,472.36595242831567,90.78716360226218,472.36595242831567,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2498.png,324.0418738810425,29.727627951916816,335.636406263321,112.25341726107592,419.52625820568943,114.98154252749441,446.8075108698743,260.2542129642786,490.45751513257,364.60500440478563,503.4161101480577,389.1581318025519,242.19811588848802,135.442482025633,193.0918610929553,262.9823382306971,88.74106965244835,404.84485208445824,38.27075222370638,434.8542300150615,,,,,,,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2515.png,464.5403251015944,4.4924692375458335,470.678606951036,71.33153826479872,580.48564892438,85.6541959134957,621.4075279206572,258.2081190144648,,,,,359.5075023444828,93.83857171275116,291.98640200062533,247.97764926539543,206.05045610844314,360.51281650515784,174.67701554463054,383.01984995311034,169.9027963283982,438.2643865980846,111.93013441700543,439.62844923129387,96.92544545170381,444.4026684475262,90.10513228565759,431.4440734320384,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2521.png,500.68798488163935,9.266688453778215,508.8723606808947,59.05497456591553,622.7715905538664,74.05966353121715,,,,,,,384.0606297422491,82.92607064707727,326.08796783085637,235.01905424990764,243.56217852169726,344.8260962232516,218.32701980732628,367.33312967120406,208.09655005825698,417.1214157833414,171.94889027821205,423.9417289493876,151.48795078007345,428.7159481656199,148.75982551365496,415.75735315013213,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2534.png,519.7848617465686,3.1284066043366465,,,,,,,525.9231435960103,46.778410867032335,478.18095143368686,46.778410867032335,402.4754752905739,67.23935036517099,357.4614083946689,230.9268663502799,270.8434311858821,348.2362528062747,242.8801472050926,361.87687913836714,242.19811588848802,409.61907130069056,199.23014294239692,407.5729773508767,190.3637358265368,405.52688340106283,231.96764613941872,404.84485208445824,253.79264827076656,408.2550086674813
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2546.png,,,,,602.3106510557277,37.91200375117228,,,493.8676717155931,22.907314785870653,454.30985535252506,48.82450481684623,387.4707863252723,81.56200801386802,345.1848446957858,241.83936741595386,271.52546250248673,356.42062860553017,249.70046037113883,372.78938020404104,240.83405325527877,402.79875813464434,199.23014294239692,400.75266418483045,,,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2548.png,,,,,598.9004944727046,41.32216033419536,496.59579698201156,24.27137741907984,,,449.5356361362928,55.64481798289245,381.3325044758306,78.83388274744954,342.4567194293673,245.9315553155816,264.02311801983586,363.922973088181,250.38249168774348,372.78938020404104,238.78795930546494,406.2089147176674,199.23014294239692,399.38860155162126,,,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2558.png,,,,,587.9879934070307,44.7323169172185,,,482.27313933331453,18.815126886242865,434.53094717099106,50.870598766660066,370.42000341015677,89.06435249651884,339.0465628463442,249.34171189860467,269.47936855267284,364.60500440478563,255.83874222058046,378.92766205348266,249.01842905453424,429.39797948222457,205.3684247918385,401.4346955014351,,,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2563.png,,,487.0473585495469,51.55263008326472,579.8036176077753,48.82450481684623,,,465.9043877348036,29.727627951916816,427.7106340049449,56.32684929949704,369.05594077694747,91.11044644633267,339.0465628463442,252.7518684816278,266.75124328625435,365.9690670379948,250.38249168774348,381.6557873199011,244.9262411549065,428.0339168490153,201.9582682088154,400.07063286822586,,,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2571.png,,,,,590.7161186734493,52.23466139986931,,,474.08876353405907,31.77372190173071,432.4848532211773,62.46513114893861,369.73797209355206,91.79247776293732,330.86218704708875,256.84405638125554,262.6590553866266,365.9690670379948,242.19811588848802,380.29172468669185,245.6082724715111,419.84954104975986,197.86608030918768,398.7065702350166,208.09655005825698,392.56828838557504,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2574.png,474.08876353405907,11.31278240359211,473.4067322174545,34.5018471681492,,,,,490.45751513257,63.829193782147854,434.53094717099106,84.9721645968911,368.3739094603429,94.52060302935581,330.86218704708875,251.38780584841857,259.24889880360354,370.7432862542272,241.51608457188337,386.4300065361334,246.29030378811575,424.62376026599225,197.86608030918768,404.1628207678536,191.72779845974605,399.38860155162126,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2575.png,472.7247009008499,3.1284066043366465,478.86298275029145,40.640129017590766,594.1262752564724,23.589346102475247,,,495.2317343488024,93.15654039614657,438.62313507061884,97.93075961237889,369.73797209355206,89.74638381312343,337.0004688965303,248.65968058200008,262.6590553866266,368.69719230441336,246.97233510472034,382.33781863650574,241.51608457188337,437.58235528148,199.23014294239692,428.0339168490153,190.3637358265368,408.9370399840859,214.23483190769855,394.6143823353889,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2580.png,469.9965756344314,4.4924692375458335,482.9551706499191,42.00419165080001,610.4950268549833,35.865909801358384,,,543.6559578277304,255.4799937480463,490.45751513257,245.249523998977,369.05594077694747,88.38232117991419,359.5075023444828,264.34640086390635,310.40124754895015,376.88156810366877,288.57624541760225,418.4854784165506,298.1246838500669,470.3198584785018,272.2074938190913,475.09407769473415,,,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2593.png,,,491.8215777657792,40.640129017590766,620.043465287448,46.778410867032335,632.3200289863312,261.61827559748787,,,,,364.9637528773198,76.10575748103105,360.871564977692,258.2081190144648,358.1434397112735,402.11672681803975,358.1434397112735,437.58235528148,403.8395379237831,473.04798374492026,,,,,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2598.png,,,486.3653272329422,41.32216033419536,623.4536218704711,51.55263008326472,,,,,,,368.3739094603429,78.83388274744954,361.5535962942967,260.2542129642786,343.8207820625765,432.80813606524765,347.9129699622043,467.59173321208334,,,,,,,,,,
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2614.png,480.22704538350064,3.81043792094124,485.6832959163376,45.41434823382309,628.9098724033081,46.778410867032335,632.3200289863312,282.07921509562647,624.8176845036803,436.9003239648754,,,377.24031657620293,77.46982011424029,279.02780698513754,255.4799937480463,313.1293728153685,179.09248628832876,324.7239051976472,132.71435675921458,405.2036005569924,91.79247776293732,354.05125181164584,18.815126886242865,332.22624968029794,87.018258546705,309.71921623234545,95.88466566256506,287.89421410099766,43.368254284009254
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2627.png,483.63720196652383,1.0823126545227524,491.1395464491746,44.050285600613904,633.6840916195404,41.32216033419536,637.0942482025634,254.79796243144165,,,,,362.9176589275059,121.11982437693598,268.1153059194636,235.01905424990764,327.4520304640657,113.61747989428517,352.00515786183195,62.46513114893861,427.7106340049449,45.41434823382309,,,355.415314444855,14.040907670010597,340.4106254795534,20.179189519452166,319.2676546648102,1.7643439711273459
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img2630.png,483.63720196652383,3.1284066043366465,493.8676717155931,43.368254284009254,635.7301855693543,45.41434823382309,635.7301855693543,273.89483929637106,,,,,368.3739094603429,112.25341726107592,266.06921196964976,237.74717951632613,327.4520304640657,121.11982437693598,347.23093864559957,62.46513114893861,427.0286026883403,42.00419165080001,,,354.73328312825043,9.948719770382809,339.0465628463442,18.13309556963827,,
